"Country.Year","dem.MortalityInfant","dem.BirthRate.var","hs.DrinkingWater","dem.PopGrowth","dem.MortalityUnder5.var","eco.CO2Emissions","sci.EduExpense","dem.LifeExpectancy","dem.DeathRate.var","eco.AgeDependancyRate","hs.BasicSanitation","hs.GovHealthExpend","dem.MortalityUnder5","dem.AdolescentFertRate.var","HDI_rank"
"Peru - 2012",14.7333333333333,-0.505333333333329,87.8029946863189,0.816667289285398,-0.966666666666665,1.85947091389514,2.38666666666667,74.696,0.00100000000000033,56.4470545254618,71.2563518475838,141.542335510254,18.9333333333333,-1.84660000000001,"3"
"Peru - 2016",12.1666666666667,-0.262333333333334,90.0371137109863,1.26543986495168,-0.700000000000001,1.76327244958842,3.18081303885876,75.7883333333333,0.0286666666666671,54.2534929928745,73.3414841455972,194.048350016276,15.7,-1.0872,"1"
"Philippines - 2004",27.3333333333333,-0.474000000000004,86.8575692022702,2.04369642427742,-0.699999999999996,0.870372251255759,2.25,68.9433333333333,0.00700000000000056,69.725941043502,63.3362288837572,11.33891137441,35.6,0.142000000000003,"1"
"Philippines - 2008",25.7333333333333,-0.499333333333336,88.7014135599388,1.72159649260349,-0.5,0.814983290159206,1.88,69.3726666666667,0.0233333333333343,65.8591297308043,65.5700169729218,20.4855378468832,33.1,0.274466666666662,"1"
"Philippines - 2012",24.5333333333333,-0.442000000000004,90.599932344594,1.68735105241623,-0.366666666666667,0.911001882047566,1.84,69.9853333333333,0.0490000000000004,60.9238854611856,69.8053176601404,28.3644364674886,31.3333333333333,0.539399999999993,"3"
"Philippines - 2016",23.4333333333333,-0.657999999999998,92.5796826650193,1.57775474476457,-0.433333333333334,1.1221491809537,1.84,70.6423333333333,0.0176666666666669,58.490583279152,74.266090717993,37.5930824279785,29.7666666666667,-0.625,"2"
"Poland - 2008",6.06666666666667,0.499999999999998,97.0487249864524,-0.0346794051379416,-0.3,8.28814708627682,4.85,75.3105691056911,0.166666666666668,41.0346437947871,92.2563086355473,485.882100423177,7,-0.0470666666666659,"2"
"Poland - 2012",4.9,-0.5,97.7017806641812,-0.0773594962200156,-0.3,8.17405115985178,4.87333333333333,76.5626016260162,0.0666666666666664,40.7452758491404,94.955331955294,587.23828125,5.7,-0.3216,"3"
"Poland - 2016",4.16666666666667,0,99.0448304066118,-0.0614908203773725,-0.166666666666667,7.63932717240693,4.63829567188259,77.6349593495935,0.266666666666666,44.0386772202059,97.6929696991447,584.826334635417,4.83333333333333,-0.759,"2"
"Portugal - 2004",4.3,-0.266666666666666,98.8508887277164,0.387402781376141,-0.566666666666666,6.09545339529413,5.07333333333333,77.3186991869919,-0.0999999999999996,48.093309976889,97.7806284348097,997.148274739584,5.53333333333333,-0.7926,"1"
"Portugal - 2008",3.3,-0.133333333333333,99.2652512834144,0.173609368606158,-0.2,5.55277171136376,4.89,78.4219512195122,0.0999999999999996,49.5293489566345,98.3689778845984,1419.64827473959,4.2,-0.849866666666667,"2"
"Portugal - 2012",3.03333333333333,-0.5,99.6841165228174,-0.168865543201519,-0.0666666666666669,4.47987766458013,5.04219469713095,79.9569105691057,-0.0333333333333332,51.1670582730256,98.9222353173836,1431.1611328125,3.73333333333333,-0.964400000000001,"2"
"Portugal - 2016",3,0.300000000000001,99.9046838369258,-0.422930195261058,0,4.589872502866,4.8803246258647,81.1235772357724,0.333333333333334,53.4308272974298,99.4413923577197,1215.42753092448,3.6,-0.6068,"1"
"Qatar - 2004",9.63333333333333,-0.867333333333335,100,6.7622302914101,-0.400000000000002,60.578160145677,2.04540771588624,77.9213333333333,-0.0766666666666664,32.0707388791838,99.9897442118958,777.546590169271,11.2,-0.745000000000001,"1"
"Qatar - 2008",8.43333333333333,-0.925999999999998,100,16.8956472718709,-0.266666666666666,53.0448795694902,1.85980600613042,78.6003333333333,-0.085,20.8968917831451,99.9923081589219,991.199564615886,9.83333333333333,-0.761733333333334,"0"
"Qatar - 2012",7.6,-0.333999999999998,99.9383002766089,9.43001412731009,-0.199999999999999,40.4764295867569,2.18604897252455,79.2556666666667,-0.0336666666666665,15.9796260354175,100,1043.24053955078,8.9,-0.795199999999999,"1"
"Qatar - 2016",6.7,-0.173666666666666,99.6915013830444,4.25076971295858,-0.3,41.3556421685026,2.45779510890874,79.7573333333333,0.00766666666666671,16.8569480608954,100,1683.43310546875,7.8,-0.2692,"1"
"Romania - 2004",16.8,0.166666666666668,100,-1.04056785454543,-0.400000000000002,4.55880455356407,3.23,71.3045959349594,-0.100000000000001,46.1206849220095,74.9891111850927,112.57063293457,19.8,1.23260000000001,"3"
"Romania - 2008",13.0666666666667,0.100000000000001,100,-1.24533606169061,-1.43333333333333,4.8212231024288,3.48166666666667,72.4317073170732,-1.77635683940025e-15,44.867978890524,76.690744125927,330.524912516276,15.2666666666667,0.483666666666664,"1"
"Romania - 2012",10.0333333333333,-0.433333333333334,100,-0.510334444217685,-0.566666666666666,4.07624934187551,2.95333333333333,74.0934959349594,-0.133333333333335,46.2713694761945,79.8424452632396,335.28065999349,11.8333333333333,-1.0142,"2"
"Romania - 2016",7.66666666666667,0.200000000000001,100,-0.472762857002177,-0.633333333333335,3.54159026662269,2.81,75.0105691056911,0.233333333333333,48.1597771386102,82.8119166359213,371.363087972005,9.16666666666667,-0.0700000000000003,"2"
"Russian Federation - 2004",13.8,0.333333333333332,95.2833363647049,-0.438828799143401,-1.16666666666666,10.9756981053624,3.54732010079177,65.2158536585366,0.533333333333331,42.3679258267568,84.6139958245753,100.239153544108,16.0333333333333,0.405999999999999,"3"
"Russian Federation - 2008",10.2666666666667,0.833333333333334,95.8028752082729,-0.180825520739183,-0.833333333333332,11.7853575948935,3.54970074142519,67.4212195121951,-0.433333333333334,39.7330991572049,86.2990498903107,295.436614990234,11.9666666666667,0.0558000000000014,"1"
"Russian Federation - 2012",8.66666666666667,0.300000000000002,96.3162575739643,0.09706086693409,-0.300000000000001,12.2164977997019,3.55208138205861,69.5324390243902,-0.533333333333333,39.527515327549,87.9677977473145,420.491465250651,10.1,-0.644600000000001,"2"
"Russian Federation - 2016",7.03333333333333,-0.133333333333335,96.8316984284536,0.193481584842446,-0.699999999999999,11.9540567135014,3.6765763256937,71.1927642276423,-0.0999999999999996,43.8441981210735,89.6428787871127,340.161122639974,8.2,-1.1442,"2"
"Rwanda - 2004",83.6666666666667,-0.498333333333335,47.9939391204838,1.77184763210633,-14.7333333333333,0.0615929174658478,3.66666666666671,52.2533333333333,-0.303333333333331,86.5040380092902,49.6254661571362,4.20645809173584,137.466666666667,-1.23199999999999,"3"
"Rwanda - 2012",40.2,-0.516999999999996,53.4435389565793,2.5157554367019,-6.1,0.0645008415952551,4.05,64.4646666666667,-0.482,78.5108048162996,59.4642753300911,13.7173687616984,57.6,0.0250000000000057,"2"
"Rwanda - 2016",31,-0.256333333333338,56.2610652434917,2.54352653837866,-2.63333333333333,0.0854885944805081,3.47822703263088,67.4213333333333,-0.19,76.2522902872618,64.2367274841231,15.8896725972493,41.6666666666667,-0.286200000000001,"2"
"Samoa - 2004",16.3666666666667,-0.195999999999998,91.9170935444372,0.602306898990081,-0.366666666666664,0.847034884603246,3.80875000000002,69.7736666666667,-0.0669999999999993,80.5171751560935,97.5556303252708,62.6354675292969,19.1333333333333,-1.0642,"2"
"Samoa - 2008",15.9,-0.235000000000003,92.7504498222873,0.649441555570077,0,0.94650285572099,4.15375000000001,70.9003333333333,-0.0166666666666666,78.0843738367971,97.6849884630448,109.196683247884,18.6,-0.937666666666665,"2"
"Samoa - 2012",15.6,-0.542999999999996,94.7983724484275,0.808652490041659,-0.199999999999999,1.04293380083755,4.24,71.9016666666667,-0.0579999999999998,75.7261217974694,97.8718174889444,151.75065612793,18.2,-0.684599999999996,"1"
"Samoa - 2016",14.5,-0.428333333333335,96.8695995791569,0.660714718943894,-0.433333333333334,1.18770688328204,4.24,72.7246666666667,-0.0916666666666659,76.1235913004865,98.0670838503883,177.482833862305,16.8666666666667,-0.872999999999998,"1"
"Sao Tome and Principe - 2004",47.6,-0.177333333333337,68.5245687332197,2.00668973651459,-4.60000000000001,0.437931211065551,2.55666666666667,63.3553333333333,-0.383,89.6644523493336,24.1786610720235,31.7747631072998,70.1,-0.995199999999997,"3"
"Sao Tome and Principe - 2008",38.5666666666667,-0.544666666666672,73.4651157446405,2.77058000301942,-3.49999999999999,0.507229585908551,4.82333333333333,65.8453333333333,-0.283333333333332,88.352820897478,29.7091618945814,11.042903582255,54.2,-1.0312,"3"
"Sao Tome and Principe - 2012",31.7,-0.639000000000003,78.4535374542614,2.29364640215212,-2.5,0.569574671479118,5.56499999999976,67.8736666666667,-0.172666666666666,86.5420217557483,35.4960645794382,27.2015838623047,42.5,-1.1032,"3"
"Sao Tome and Principe - 2016",26.8,-0.543000000000006,83.2919220124041,1.87917288318181,-1.53333333333333,0.582081640867275,3.48,69.3663333333333,-0.117000000000001,85.874856358561,41.362563661903,38.5693194071452,34.7666666666667,-1.16720000000001,"3"
"Saudi Arabia - 2004",15.8,-0.398333333333337,97.5663671673308,2.90402087579852,-1.06666666666667,15.5513816782192,7.1861867,73.0433333333333,-0.0206666666666662,62.6692295474661,98.5170832742511,275.61821492513,18.4333333333333,-1.7876,"3"
"Saudi Arabia - 2008",12.5,-0.402333333333331,98.2732117786389,2.78117102590075,-0.9,16.5593045212453,7.1861867,73.4733333333333,-0.0173333333333336,53.9907922587676,98.9449841307275,398.617279052734,14.5,-1.319,"3"
"Saudi Arabia - 2012",9.6,-0.518333333333331,98.980056389947,3.01943535805531,-0.766666666666667,18.6552127599907,7.1861867,74.0866666666667,-0.0216666666666665,46.4446996541333,99.372884987204,573.79248046875,11.1333333333333,-0.3818,"3"
"Saudi Arabia - 2016",7.23333333333333,-0.556666666666665,99.686901001255,2.55083532633158,-0.633333333333333,19.0701686383289,7.1861867,74.6483333333334,0.00800000000000045,40.7473791508229,99.8007858436804,848.801452636719,8.46666666666667,-0.617199999999999,"0"
"Senegal - 2004",59.1666666666667,-0.111666666666672,63.3882200941706,2.47634395175707,-7.96666666666665,0.46490576310148,3.32666666666667,59.282,-0.343333333333332,89.9285130628249,41.1549940220193,12.193411509196,107.033333333333,-1.35440000000001,"3"
"Senegal - 2008",48.3333333333333,-0.0200000000000031,68.3721228523214,2.64146872975573,-5.53333333333333,0.427745272926788,4.60666666666666,62.1236666666667,-0.382666666666665,88.0699710403926,44.2393905448147,17.4679619471232,79.7666666666667,-1.56446666666666,"2"
"Senegal - 2012",41.1666666666667,-0.259333333333338,73.3345074670618,2.76519060535015,-3.2,0.614454524165429,4.58825740008045,64.8766666666667,-0.281333333333333,87.5203347577952,47.2234364065302,15.9321371714274,63.1,-1.9846,"2"
"Senegal - 2016",36.4333333333333,-0.562999999999995,78.2422670501493,2.80749247747809,-2.2,0.706104330302037,4.95240679867627,66.7316666666667,-0.170666666666667,86.998549371828,50.0836590519348,13.552241007487,52.8,-2.1752,"2"
"Serbia - 2008",7.06666666666667,-0.18,92.3554194651352,-0.40812289561705,-0.233333333333334,7.79640173964107,4.47666666666667,73.6341463414634,0.043333333333333,48.3985262133151,95.827547407506,327.29742940267,8.16666666666667,-0.674533333333333,"1"
"Serbia - 2012",6.4,-0.133333333333333,89.3140793030104,-0.558924814609053,-0.233333333333333,6.37737042898373,4.41834607047374,74.569918699187,-1.77635683940025e-15,47.3790565171743,96.7619935357009,352.925313313802,7.36666666666667,-0.707600000000003,"2"
"Serbia - 2016",5.46666666666667,-0.0333333333333332,86.2854694249791,-0.495985442923199,-0.3,5.94500475740474,3.87812236283639,75.4373983739838,0.166666666666666,49.4785651498631,97.564456860515,308.213307698568,6.3,-0.811599999999999,"2"
"Seychelles - 2004",11.8,0.0333333333333314,93.9719924943801,0.518511323615592,-1.77635683940025e-15,7.33999197672436,5.18888888888888,71.5926829268293,-0.0333333333333332,50.3113432037372,95.4122802230543,335.850128173828,13.7,0.402200000000001,"1"
"Seychelles - 2008",11.9333333333333,0.266666666666666,95.0008469829801,1.60913147785674,0.0333333333333332,8.06202633735462,4.03400000000002,72.8414634146341,-0.200000000000001,45.8847316789748,97.1117073587519,331.660980224609,13.8333333333333,0.361333333333341,"3"
"Seychelles - 2012",12.2,1.2,96.0106390796384,0.381550968067587,0.0999999999999979,4.48358250136172,3.28758052200204,73.3991869918699,0.166666666666667,43.5379565849481,98.8111344944496,375.110860188802,14.2,0.279600000000002,"3"
"Seychelles - 2016",12.6666666666667,0.133333333333333,96.2490125588016,1.70760851394485,0.133333333333335,5.66302204817613,4.2804667860899,73.9447154471545,-0.133333333333334,43.7980743378947,100,497.726898193359,14.7333333333333,0.148200000000003,"0"
"Sierra Leone - 2004",131.166666666667,-0.392333333333333,42.7576478573884,4.45574469333455,-6.09999999999999,0.122058904788278,3.20666666666667,42.4206666666667,-0.910666666666668,89.5282273003744,10.9495267060687,6.18097464243571,210.2,-2.2722,"3"
"Sierra Leone - 2008",118.1,-0.656333333333336,48.0107976867893,2.76338701926498,-7.30000000000001,0.113721650308604,2.40666666666669,46.515,-0.801666666666669,87.7219316691332,12.2011604879286,3.30680354436239,183.1,-2.81433333333334,"3"
"Sierra Leone - 2012",103.633333333333,-0.795333333333332,53.2249688063669,2.25904075130671,-7.16666666666666,0.134521359794143,2.60218397800373,50.2113333333333,-0.631666666666666,84.984904335381,13.5464322254249,4.79470602671305,153.333333333333,-3.89859999999999,"3"
"Sierra Leone - 2016",92.5666666666667,-0.605333333333334,58.3099292381331,2.18431761001287,-4.63333333333333,0.161484449855496,2.71351434264544,52.919,-0.375333333333334,81.5427512420043,14.9386440066002,9.58290481567383,133.066666666667,-2.75279999999999,"3"
"Slovak Republic - 2004",7.33333333333333,0.200000000000001,97.9731229693982,-0.0408452594202257,-0.300000000000001,7.28756335294166,4.05,73.7227642276423,0.0666666666666664,41.6434689773275,97.8788777380966,307.847941080729,8.8,0.0864000000000011,"3"
"Slovak Republic - 2008",6.36666666666667,0.266666666666667,97.9604880114204,0.0398436065162371,-0.233333333333333,7.04393178164367,3.50333333333333,74.3723577235772,0.0333333333333314,38.9243539614469,97.8952493229876,715.041961669922,7.66666666666667,0.147733333333331,"2"
"Slovak Republic - 2012",5.63333333333333,-0.266666666666667,98.9985715042521,0.130770530413284,-0.2,6.39461269931027,3.72333333333333,75.7268292682927,-0.166666666666668,38.8693368011367,97.9078751300426,954.174499511719,6.8,0.270399999999999,"1"
"Slovak Republic - 2016",5.1,0.166666666666668,99.7871522748626,0.107000543396225,-0.166666666666666,5.7998875156857,3.93485849263217,76.8471544715447,0.166666666666666,41.4850458240563,97.9260769681973,945.394978841147,6.23333333333333,0.643999999999998,"1"
"Slovenia - 2004",3.9,0.0333333333333332,99.5978602936826,0.0827594746140855,-0.233333333333333,7.7960426421452,5.22954431587326,76.6910569105691,0.0666666666666664,41.9447729266053,99.1079834086241,845.15478515625,4.66666666666667,-0.1384,"2"
"Slovenia - 2008",3.1,0.600000000000001,99.5751136262018,0.345487731914088,-0.2,8.24350602961747,4.92,78.4711382113821,0.0333333333333332,42.4668539981416,99.1084316874796,1310.72932942709,3.8,-0.121333333333332,"1"
"Slovenia - 2012",2.46666666666667,-0.133333333333335,99.5514878446157,0.284612164288701,-0.133333333333333,7.3347395644631,5.28666666666667,79.8390243902439,0.100000000000001,45.0695896936548,99.1088802603738,1469.22294108073,3.06666666666667,-0.0872000000000002,"2"
"Slovenia - 2016",2,-0.233333333333333,99.5337908511156,0.0822466060660585,-0.1,6.08109234426672,4.54050320772728,81.009756097561,0.233333333333333,48.6017863288059,99.1093285448677,1348.35555013021,2.5,-0.1908,"2"
"Solomon Islands - 2004",24.5333333333333,-0.237666666666669,78.8513790757549,2.61479923399293,-0.300000000000004,0.358314433730195,4.9747655555555,68.5126666666667,-0.086333333333334,80.2727046586673,21.0181877415304,43.1385637919108,29.4,-1.4984,"3"
"Solomon Islands - 2008",23.3666666666667,-0.112999999999992,76.2194576054704,2.29158028240806,-0.533333333333335,0.35502982603388,6.38373046296294,69.7623333333333,-0.0679999999999996,79.1758922052199,23.9982230739062,63.8133799235026,27.8666666666667,0.0265333333333331,"2"
"Solomon Islands - 2012",21.2666666666667,0.000999999999997669,72.6405251579365,2.54550334372434,-0.733333333333331,0.340867909005813,9.94,70.985,-0.0800000000000001,78.698900450847,27.851420408829,62.1036275227865,25.1666666666667,3.07639999999999,"1"
"Solomon Islands - 2016",19,-0.240333333333332,69.3352829925323,2.6945091114815,-0.699999999999999,0.306508710320274,9.94,72.1643333333333,-0.0606666666666662,78.4901366236851,31.8085894391053,70.3485463460287,22.3,0,"1"
"South Africa - 2004",47.4,0.093666666666671,86.1151965646037,1.2351779818235,1.76666666666667,8.63475122055391,5,53.8343333333333,0.359000000000002,57.7487637925954,61.9360105389256,92.3385073343914,76.1666666666667,0.301400000000001,"1"
"South Africa - 2008",44.5666666666667,0.108000000000001,88.1777194091048,1.29640791001285,-4.93333333333335,9.57173148480489,4.91333333333333,54.5356666666667,-0.321333333333332,53.6998563225006,66.0665407355254,185.106943766276,74.4666666666667,0.515466666666669,"3"
"South Africa - 2012",30.9333333333333,-0.232666666666667,90.0884286144351,1.52123375304085,-5.56666666666667,9.04916968246766,5.89666666666668,58.8746666666667,-0.589666666666668,52.447329974599,70.0553030269659,309.547373453776,45.6333333333333,0.943599999999989,"3"
"South Africa - 2016",28.5666666666667,-0.397666666666666,91.8497641372652,1.52564126948,-0.966666666666669,8.57987851107795,5.8776562522638,62.59,-0.24,52.2542282185688,73.8886142939474,252.156728108724,37.1333333333333,-0.813599999999994,"1"
"Spain - 2004",4,0.266666666666667,100.000000763025,1.64883872546319,-0.0999999999999996,7.70349930253736,3.80666666666667,79.6861788617886,0.0333333333333332,44.9370376735886,99.9026287731584,1121.56388346354,5,0.513999999999999,"2"
"Spain - 2008",3.56666666666667,0.199999999999999,99.9999971302869,1.71225478792555,-0.133333333333333,7.65687267761895,3.91666666666667,80.9569105691057,0.0999999999999996,45.5299101358788,99.9032929531535,1893.55480957031,4.36666666666667,0.0914666666666673,"2"
"Spain - 2012",3.03333333333333,-0.333333333333334,99.9953911550708,0.293557554694818,-0.1,5.75512454243803,4.32,82.1764227642277,0.166666666666668,47.5971106590682,99.9039512634626,2025.92692057292,3.7,-0.7536,"2"
"Spain - 2016",2.73333333333333,-0.199999999999999,99.9267226350337,-0.0973699235366698,-0.100000000000001,5.22546710302014,4.04028778313571,83.130081300813,0.300000000000001,50.3424856895582,99.9043329474428,1751.60705566406,3.3,-0.2494,"1"
"Sri Lanka - 2004",13.9333333333333,0.032,81.3172097078427,0.827608858007205,4.4,0.596880351659049,2.20909090909092,73.7403333333333,-0.217333333333333,48.1298214305373,86.5158657180419,24.371363957723,19.9,-1.123,"3"
"Sri Lanka - 2008",11.1333333333333,-0.123333333333331,83.6350862141042,0.740408915514198,-0.566666666666668,0.61384978861861,1.89636363636364,75.0326666666667,0.0566666666666675,48.2932629180407,89.0225655874818,36.471741994222,12.9333333333333,-0.778133333333333,"2"
"Sri Lanka - 2012",9.56666666666667,-0.246333333333332,85.9442864330344,0.495698561188631,-0.466666666666667,0.727683190479898,1.60333333333333,75.6163333333333,0.0570000000000013,49.3797883388491,91.7094517032813,47.633103688558,11.1333333333333,-0.0884,"2"
"Sri Lanka - 2016",7.5,-0.241666666666667,88.2561318695958,0.986000862618184,-0.566666666666668,0.974553297235932,1.98302799472549,76.315,0.0876666666666663,51.8620712968349,94.4306109529787,64.8759218851725,8.73333333333333,-0.184200000000001,"1"
"St. Lucia - 2004",15.7333333333333,-0.796666666666667,89.1809099753782,0.757752803041759,0.033333333333335,2.08475976452178,4.78200000000001,73.8073333333333,-0.0696666666666665,58.7330587546797,81.710961869621,102.26372273763,18.4333333333333,-1.283,"3"
"St. Lucia - 2008",16.3,-0.298333333333334,92.4243496849421,1.31859748857964,0.133333333333333,2.28119583071821,4.44,74.4243333333333,0.0123333333333333,50.2149751401215,84.3865544060917,126.271344502767,18.8333333333333,-1.12173333333334,"2"
"St. Lucia - 2012",17.3,-0.170666666666666,95.8139365344356,0.845639804181968,0.233333333333334,2.31335228934061,4.12666666666667,74.9943333333333,0.132666666666666,45.0988366345774,87.4219180138266,168.754659016927,19.7333333333333,-0.799199999999999,"0"
"St. Lucia - 2016",18.6,-0.114666666666668,98.1623940800481,0.468210988841043,0.366666666666667,2.29250147062512,4.268803670085,75.596,0.0503333333333336,40.9605570447158,88.3650566115342,199.583246866862,20.9666666666667,-0.7256,"1"
"St. Vincent and the Grenadines - 2004",19,-0.402666666666665,93.5789846694636,0.189765524289061,-0.166666666666668,1.86189235590315,7.47,71.0906666666667,-0.00566666666666737,57.8810986420574,74.3343277832421,124.903462727865,21.7333333333333,-1.1354,"2"
"St. Vincent and the Grenadines - 2008",18.6333333333333,-0.306666666666665,94.1485247533714,-0.067893378678302,-0.266666666666666,2.0728296525569,5.62988552009659,71.5486666666667,0.0756666666666677,53.8600257251551,79.0070612805124,140.971476236979,21.0333333333333,-1.05160000000001,"0"
"St. Vincent and the Grenadines - 2012",17.2,-0.339666666666668,94.7180648372791,0.0455268417625348,-0.600000000000001,2.06466050686265,5.17857246582509,71.8273333333333,0.219333333333332,51.1747201223574,83.6797947777826,169.566101074219,19.2,-0.884,"1"
"St. Vincent and the Grenadines - 2016",15.2,-0.220666666666668,95.1452199002099,0.255869488806052,-0.599999999999998,2.01565741735836,5.17857246582509,72.0993333333333,0.182,49.0786285666369,87.1843449007354,184.025782267252,16.8,-1.0976,"1"
"Sweden - 2004",3.2,0.300000000000001,100.000000001983,0.363610000620157,-0.133333333333333,6.2038881782559,6.55481461847461,80.1463414634146,-0.233333333333333,53.9028446590808,99.313217326898,2503.64485677083,3.86666666666667,-0.0758000000000001,"1"
"Sweden - 2008",2.7,0.0666666666666664,100.00000000681,0.694356570625824,-0.166666666666667,5.34687447609324,5.83666666666667,80.9162601626016,-0.0333333333333332,53.0425797389297,99.3116480071184,3481.83992513021,3.33333333333333,-0.090466666666666,"1"
"Sweden - 2012",2.46666666666667,-0.300000000000001,99.9999987206453,0.782479344955118,-0.0666666666666669,5.3215353335992,6.40333333333333,81.6528455284553,0,53.9922025964478,99.3086872667381,4746.49275716146,3.03333333333333,-0.119800000000001,"3"
"Sweden - 2016",2.33333333333333,-0.0999999999999979,99.9999983328093,1.10204279973722,-0.0333333333333332,4.24656244632311,7.17744188942149,82.2552845528455,0.0333333333333332,58.4040849369937,99.3002427468271,4990.52490234375,2.86666666666667,-0.0674000000000001,"1"
"Switzerland - 2004",4.5,-0.0333333333333332,99.9999988839632,0.728604903147807,-0.100000000000001,5.51494187159472,4.73333333333333,80.669918699187,-0.0999999999999996,47.80781361166,99.8984128042755,1582.62036132813,5.3,-0.168600000000001,"2"
"Switzerland - 2008",4.1,0.0999999999999996,99.9999989118775,0.930622508342343,-0.100000000000001,5.31827794827298,4.48,81.7414634146342,-0.0333333333333332,46.864042042304,99.895916295773,1978.91560872396,4.8,-0.1788,"3"
"Switzerland - 2012",3.9,-0.0333333333333332,100.000001039077,1.07175210971958,-0.0999999999999996,4.81173953771139,4.47,82.5463414634147,-0.0666666666666664,47.207704596705,99.893440631895,2846.69767252604,4.5,-0.1992,"1"
"Switzerland - 2016",3.76666666666667,0.0666666666666664,99.9999990218453,1.15015743326092,-0.100000000000001,4.26058857970559,4.51581997150204,83.2325203252033,0.133333333333334,48.8391664199614,99.8909754071313,2994.38468424479,4.3,-0.148,"1"
"Syrian Arab Republic - 2004",17.7666666666667,-0.164333333333332,95.3604760388247,2.04579842618472,-0.599999999999998,2.75652216490592,2.5960693,73.96,-0.0763333333333329,76.2578456796538,93.1683283534617,29.2814642588298,20.8,-1.0734,"3"
"Syrian Arab Republic - 2008",16.4333333333333,-0.349999999999998,95.9874117249626,3.93854864367145,-0.199999999999999,3.14348257584727,2.5960693,74.0703333333333,0.169333333333334,72.0746027904957,92.9581813484804,35.9147338867188,19.2,-1.27420000000001,"0"
"Tajikistan - 2004",54.4666666666667,-0.108333333333334,60.1799904357482,1.76647444251976,-5.46666666666665,0.331573023758048,2.62666666666667,64.4876666666667,-0.379333333333333,77.5991812407529,90.7946783945302,2.03199263413747,65.6333333333333,0.398799999999994,"3"
"Tajikistan - 2008",41.9333333333333,0.404333333333337,65.9918419412413,2.00361019805307,-2.9,0.414763798011337,3.35333333333333,67.3546666666667,-0.180333333333333,68.0241000912377,92.54503642144,6.32327651977539,49.1,0.654266666666672,"3"
"Tajikistan - 2012",36.0333333333333,0.253666666666668,71.9395287985932,2.23222399194484,-1.2,0.338020514316045,3.64343433591481,69.0436666666667,-0.102333333333333,63.446062557662,94.3324636676203,11.6529277165731,41.7,1.1652,"1"
"Tajikistan - 2016",32.8666666666667,-0.181666666666665,78.0682766251332,2.40810068618137,-0.966666666666669,0.58827579663541,3.758888806174,70.136,-0.121666666666667,63.4850761571698,96.1272872710211,19.220448811849,37.7333333333333,1.3296,"2"
"Tanzania - 2004",65.9666666666667,0.0276666666666685,31.6589033691828,2.7828083896701,-6.96666666666667,0.107696270567674,3.16666666666667,52.87,-0.470333333333333,89.8424830870051,8.78882008428811,6.17832215627035,106.333333333333,-0.14500000000001,"3"
"Tanzania - 2008",53.6,-0.244,38.4854001331078,2.82730051397968,-4.56666666666668,0.148043896840469,3.72333333333333,55.9406666666667,-0.451666666666664,90.0410148503913,14.7849182165077,11.8204228083293,84.0333333333333,-0.782666666666671,"3"
"Tanzania - 2012",45.7666666666667,-0.491,45.6223696621848,2.9449294265401,-3.36666666666666,0.180103355833317,3.73,59.5263333333333,-0.456,90.032042041766,20.8080518425526,9.60523573557535,68.5333333333333,-2.05800000000001,"2"
"Tanzania - 2016",40.9333333333333,-0.425666666666665,52.9825153082187,3.0017224989324,-2.03333333333333,0.236110854556421,3.73,63.081,-0.325666666666666,89.4089166425056,26.8701287769857,12.316746711731,57.8666666666667,-0.954999999999998,"2"
"Thailand - 2004",16.2333333333333,-0.315999999999999,94.9443707449792,0.755265629620247,-0.899999999999999,3.2112372112717,4.46142857142856,71.402,0.0443333333333333,41.9931186539018,93.0922884680754,48.4353981018066,19,0.106400000000001,"2"
"Thailand - 2008",13.4333333333333,-0.222999999999999,96.6148453057108,0.563266596921852,-0.766666666666666,3.50645419717808,3.8042857142857,72.9186666666667,0.0119999999999996,40.0242967501539,94.6161493254698,95.064458211263,15.6333333333333,0.679133333333333,"1"
"Thailand - 2012",11.2,-0.205,98.1050832807171,0.479640982487955,-0.6,3.89139489333035,4.2305647195871,74.5896666666667,0.024,39.219192553988,96.2607496910037,144.579376220703,13,1.82459999999999,"1"
"Thailand - 2016",9.3,-0.162000000000003,99.2584177469767,0.402015342360713,-0.499999999999998,4.11936502724187,4.18688537653197,76.0803333333333,0.0673333333333321,39.9659240871942,97.9637587875179,165.9476369222,10.8,-1.331,"2"
"Timor-Leste - 2008",59.3666666666667,-1.19166666666667,58.2197394162283,1.96086956475976,-4.23333333333333,0.181594184907023,1.46,65.563,-0.350666666666666,91.9696964635908,42.5649076826939,11.9097836812337,72.2666666666667,-2.24733333333334,"3"
"Timor-Leste - 2012",49.7,-0.580333333333339,65.9450936274695,1.7738603061747,-2.56666666666667,0.231418633748442,2.14014784628183,67.461,-0.0923333333333334,85.1883274018129,46.9336925621288,33.5343367258708,59.2333333333333,-2.91240000000001,"2"
"Timor-Leste - 2016",43.2666666666667,0.049666666666667,74.5126050110971,1.85480063227506,-1.8,0.421040962919146,3.16804492119075,68.4636666666667,-0.0573333333333332,78.1402160984927,51.3220586317822,50.1306584676107,50.8,-1.0132,"0"
"Togo - 2004",69.0333333333333,-0.11366666666666,49.3505573183188,2.56654855308774,-3.20000000000002,0.255692235316239,3.67,53.9606666666667,-0.183666666666667,84.3630224927021,10.8025421912131,1.97363917032877,108.1,-0.162400000000019,"2"
