Country.Year,sci.Internet,geo.UrbanPop,sci.EduExpense,geo.RuralPopGrowth,eco.CleanCook,dem.FertilityRate,dem.over64,geo.UrbanPop.var,hs.OpenDefecation.var,dem.DeathRate.var,hs.BasicSanitation.var,eco.CleanCook.var,dem.PopGrowth,geo.ArableLand.var,geo.RuralPop,eco.Inflation,eco.AgeDependancyRate.var,hs.GovHealthExpend.var,sci.EduExpense.var,dem.AdolescentFertRate.var,dem.LifeExpectancy.var,hs.GovHealthExpend.var,dem.AdolescentFertRate,sci.Articles,dem.Pop15to64,dem.MortalityUnder5.var,dem.DeathRate,hs.DrinkingWater,dem.Pop0to14.var,eco.Imports.var,sci.PrimaryDuration,hs.DrinkingWater.var,eco.MerchTrade.var,sci.PrimaryDuration.var,eco.FoodProdIdx.var,dem.Pop0to14,eco.AgeDependancyRate,geo.UrbanGrowth,eco.FoodProdIdx,dem.MortalityInfant,eco.Inflation.var,eco.GDP,sci.PrimaryDuration.var,sci.Internet.var,eco.GDP.var,hs.BasicSanitation,eco.Exports,eco.MerchTrade,sci.WomenBusinessLaw,dem.FertilityRate.var,dem.LifeExpectancy,dem.FemalePop.var,dem.Pop15to64.var,dem.MortalityInfant.var,dem.FemalePop,geo.RuralPop.var,eco.Imports,eco.CO2Emissions,sci.WomenBusinessLaw.var,dem.DeathRate,sci.Articles.var,dem.over64.var,geo.ArableLand,dem.MortalityUnder5,hs.GovHealthExpend,eco.Exports.var,hs.OpenDefecation,sci.SecundaryDuration,dem.DeathRate.var,HDI.Delta,HDI.Delta.cat
"Korea, Rep. - 2012",83.84304005,81.90333333333332,4.1024773196935564,0.5682630778302928,96.75666666666667,1.2556666666666665,11.107765282089266,-0.03266666666668527,0.0,0.06666666666666643,0.0,-0.043333333333322344,0.5976368345280377,-0.01840759129189884,18.096666666666668,1.75705627093887,-0.14022419493509375,0.18772001414239803,0.059999999999996056,-0.046599999999999975,0.38455284552850344,56.66251627604174,1.8126,53525.513333333336,73.2803564205524,-0.1333333333333333,9.466666666666667,99.11413805657054,-0.48972346631670227,64524666666.66669,6.0,0.11225282368393152,4.5937403442301985,0.0,-1.7133333333333383,15.611878297358297,36.4623113181567,0.6041534486279974,99.51666666666667,3.4,-0.9804405663260405,1225239214795.3567,0.0,0.1430400499999962,81172249470.8667,100.0,523156000000.0,82.5258917849559,85.0,0.029666666666666508,80.5016260162602,0.0016196118742257681,0.07527333311359996,-0.10000000000000009,49.897057430234725,0.03266666666666751,489736666666.6667,11.624036641105699,0.0,5.166666666666667,2936.3733333333366,0.4144501332030668,15.4857076350455,3.9666666666666663,867.4545694986977,56772000000.0,0.0,6.0,0.06666666666666732,0.005999999999999894,1
"Korea, Rep. - 2016",90.09870265666666,81.63433333333334,4.624413089348636,0.9120628675347113,96.71,1.2053333333333331,12.866689534678668,-0.0726666666666489,0.0,-0.2333333333333325,0.0,-0.060000000000002274,0.517430060740859,-0.23122746576033393,18.365666666666666,2.0261770742396212,0.18872370852002973,0.22659219967299826,0.028643982240246224,-0.07739999999999991,0.28536585365853284,30.50968424479015,1.5338,62028.77,73.31223227650334,-0.10000000000000009,8.366666666666667,99.56314935130627,-0.3625058112078996,-69478666666.66669,6.0,0.11225282368395995,-7.404976452700808,0.0,-1.7000000000000028,13.821078188818,36.40317657594113,0.42886268054869703,104.42,3.0,1.1192803236237783,1483401020472.3835,0.0,2.541876166666654,-917199161.2463379,100.0,531758000000.0,66.6125074983606,85.0,0.0003333333333330746,82.00731707317074,0.0024498567236079793,-0.1014163061183666,-0.10000000000000009,49.894144640210406,0.07266666666666666,456085333333.3333,11.7969376090131,0.0,5.3999999999999995,1323.479999999996,0.463922117326268,14.918110520486167,3.5,1123.9402262369802,-41333000000.0,0.0,6.0,0.09999999999999964,0.0050000000000000044,1
Kyrgyz Republic - 2004,3.999472251666667,35.29333333333333,4.423333333333334,1.0608692051386466,58.173333333333325,2.5,5.742140565667427,-0.0016666666666722563,-0.008880206304584012,0.6666666666666643,0.33986639464413315,2.0933333333333266,1.0588165552318407,-0.020855057351407247,64.70666666666666,3.702850932848184,-2.176326596597434,0.08076465667556987,0.023333333333333428,-0.9207999999999998,0.03252032520326509,1.5557877222696908,33.4292,26.923333333333332,61.63917048052474,-2.0,20.866666666666664,81.60957346725674,-0.8705966953669346,161333333.33333337,4.0,0.5030210425723283,3.032870024724204,0.0,3.8633333333333155,32.61868895380787,62.25452592533236,1.0550533439661007,98.39333333333332,37.199999999999996,1.677555334795164,1912061926.7433403,0.0,1.000207071666667,306418822.0131302,93.17122058329774,595666666.6666666,69.8596758596542,67.10000000000001,0.10000000000000009,68.18861788617886,-0.029734400481764567,0.8233367894153432,-1.6000000000000014,50.461623069189535,0.0016666666666651508,748333333.3333334,1.0741691891058898,5.800000000000011,7.033333333333334,-0.036666666666668846,0.04725990595166696,6.991657977059433,43.1,8.697779814402262,109666666.66666663,0.09984833327103197,7.0,-0.06666666666666554,0.006000000000000005,1
Kyrgyz Republic - 2008,14.012302333333333,35.287,5.413333333333334,0.9955357418981303,66.45,2.733333333333333,5.2356109563711035,-0.0020000000000024443,-0.00887787523399551,0.36666666666666714,0.3148353812581348,2.019999999999996,0.992952801023759,-0.013729409704136053,64.71300000000001,15.494719472679622,-1.3264029594340343,0.19592532939963014,0.23333333333333428,0.3376000000000019,0.3186991869918643,1.4415918986002367,31.0044,47.336666666666666,64.55622330309173,-1.8000000000000043,23.46666666666667,83.48976827545877,-0.31042167156440215,999666666.6666665,4.0,0.45815739412407197,8.091772612850207,0.0,0.35333333333333883,30.2081657405372,54.91082589559176,0.9882160373193477,100.85333333333334,31.166666666666668,6.1031016701227525,3925564281.7154865,0.0,1.7053953333333318,1091395392.2952967,94.45340238152544,1356000000.0,107.66240901826642,76.3,0.03333333333333277,68.01382113821137,0.03672979420350231,0.5509832565846295,-1.533333333333335,50.486608696603206,0.0020000000000095497,2930666666.6666665,1.25138945633509,0.0,7.233333333333334,-3.863333333333337,-0.2405615850202265,6.679179616218074,35.699999999999996,24.725187937418635,465000000.0,0.0643336428625288,7.0,-0.16666666666666607,0.0050000000000000044,1
Kyrgyz Republic - 2012,17.866666666666664,35.36033333333333,6.706666666666666,1.2866670018769868,73.75999999999999,3.1333333333333333,4.434622088393634,0.054333333333332234,-0.00889056264491923,0.36666666666666714,0.3141889125440258,1.6099999999999852,1.3583305724352233,0.00017396186346907427,64.63966666666666,13.724020868774957,0.26796959967040834,0.2838810744237199,0.8966666666666665,2.8544000000000054,0.3349593495934897,10.3375358581543,41.1636,44.370000000000005,65.46485712126939,-1.7333333333333307,27.166666666666668,85.33098613154293,0.20359342031107275,1063000000.0,4.0,0.46528750171852096,1.0048256353743312,0.0,0.44999999999998863,30.10052079033697,52.7542440436157,1.4893728515503168,104.96,24.599999999999998,3.690117316641457,5865754615.693527,0.0,1.5666666666666629,1071396820.6221371,95.71398337348624,1876333333.3333333,104.85606521366434,76.9,0.033333333333333215,69.63495934959349,-0.002600394305169118,-0.11481553751170281,-1.5000000000000036,50.577780838891535,-0.054333333333346445,4286000000.0,1.45575408971402,0.0,6.533333333333334,10.540000000000006,-0.08877788279936638,6.65397975525179,27.76666666666667,40.534065246582,120333333.33333325,0.02881684878944867,7.0,-0.06666666666666554,0.013999999999999901,3
Kyrgyz Republic - 2016,31.84901426,35.785333333333334,5.322891636067493,1.8126564572485597,79.87,3.1666666666666665,4.33445872140259,0.15033333333333587,0.0,-0.6666666666666679,-0.017224091603225133,1.490000000000009,2.0341194292593534,0.013555872137858138,64.21466666666667,5.96435908242039,0.9959150062815567,-0.054289538098986956,0.3220038434522836,-2.2509999999999906,0.26585365853659937,-3.888123194376668,37.26500000000001,70.47666666666667,64.14909203323137,-1.1666666666666679,27.03333333333333,87.07898805681684,0.38577873145666786,-1131333333.333333,4.0,0.3474952966095515,-13.329396137688633,0.0,6.396666666666675,31.516449245366065,55.89127735605126,2.4324747773897633,112.86666666666667,19.9,-2.45086635535968,6986455657.665954,0.0,3.54901426,-481640909.0456257,96.53932709861418,1637000000.0,88.82514795331338,76.9,-0.03333333333333366,70.6682926829268,-0.008947111195773516,-0.41061950569083194,-1.0,50.524022143256424,-0.15033333333332166,4600666666.666667,1.7089873019318633,0.0,5.8,17.066666666666677,0.024840774234189844,6.690302355901877,22.333333333333332,31.66456921895343,-260000000.0,0.0,7.0,-0.2999999999999998,0.0050000000000000044,1
Lao PDR - 2004,0.32108206566666664,25.137333333333334,1.3199999999999967,0.0845032695492486,4.21,3.8506666666666667,3.641569878775437,1.0933333333333337,-2.675380191833497,-0.5726666666666702,2.9872901499561735,0.0,1.5214032200856202,0.19497400346620264,74.86266666666666,10.15299437602379,-1.9962484833941687,0.006966384976411333,0.1399999999999968,-1.0454000000000008,0.5643333333333302,0.2849446932474766,76.2206,22.99,54.6922301279882,-4.033333333333331,29.74133333333333,53.40943324924671,-0.6093871550544279,93666666.66666663,5.0,2.284609570304106,-0.07586129295729904,0.0,0.6599999999999966,41.66619999323637,82.85640601712723,5.927128704861649,93.49,68.26666666666667,3.8345296330956193,2049299726.75424,0.0,0.05318282466666663,291123073.67678,37.301328299202574,333000000.0,42.4682140529827,68.1,-0.1323333333333334,60.50133333333333,0.06771333519544243,0.5950897486933044,-2.5333333333333314,50.41576795571404,-1.093333333333348,540666666.6666666,0.22325161960817533,0.0,8.918666666666667,9.7,0.014297406361126974,4.592720970537263,94.16666666666667,3.9141887823740666,32000000.0,53.499780587953296,6.0,-0.2743333333333329,0.015000000000000013,3
Lao PDR - 2008,2.119964476,28.319,1.1626532526651532,0.8761918424074913,4.633333333333336,3.421333333333333,3.67429363899731,0.570999999999998,-2.3526731973708337,-0.35399999999999565,2.6685008375052064,0.0733333333333368,1.6669382546559568,0.18775274407856735,71.681,9.035612623351676,-2.415870802203557,0.020243057788678354,0.05632662633258323,-0.9884666666666675,0.5460000000000065,0.3381414413452166,72.09593333333333,34.07666666666667,57.628161176812704,-3.700000000000003,28.106000000000005,61.983941118426095,-0.8025706200232037,116666666.66666675,5.0,2.0427477740018958,-6.510476398488343,0.0,5.800000000000011,38.69754518419,73.54836851576454,3.69683932640964,108.53000000000002,58.333333333333336,-1.7694886030052235,4373253540.682734,0.0,0.9500710479999999,920371026.6810732,48.517205624784104,965666666.6666666,49.73238712568506,79.99999999999999,-0.0946666666666669,62.728,-0.005555025144701631,0.7984323707798069,-2.366666666666667,50.5339608038517,-0.570999999999998,1176666666.6666667,0.3275997556341044,6.199999999999989,7.971000000000001,-5.343333333333334,0.004138249243430092,5.387059503177357,78.6,4.628743171691897,83666666.66666663,43.546982103125266,6.0,-0.20999999999999996,0.018000000000000016,3
Lao PDR - 2012,8.915892063333333,30.662666666666667,1.4624266380981001,0.7103143648799665,5.0,3.058666666666667,3.7029332377561297,0.5986666666666665,-2.302810270852767,-0.472999999999999,2.6104258965390983,0.16999999999999993,1.5667851558212167,0.11265164644714254,69.33733333333333,9.064716005444717,-1.6756502586010953,0.024708473306067735,-0.02826362518524994,-0.8746000000000009,0.48400000000000887,-0.7931420008341501,68.5406,51.21666666666666,60.499309796966635,-3.1333333333333258,26.402,70.07071613682938,-0.6341983439520646,446333333.3333335,5.0,2.003267178237678,-0.6752716767465685,0.666666666666667,11.016666666666652,35.79775696527723,65.3023495212257,3.5309416473430137,137.41666666666666,49.53333333333333,-0.13185510692218294,8689461287.817623,0.0,1.9158920633333327,1561668658.234682,59.064858205215195,2069000000.0,52.72134348576123,83.1,-0.08433333333333337,64.79,-0.10991657173763514,0.6111807429250291,-2.06666666666667,50.29258500927287,-0.5986666666666736,2506333333.3333335,0.5275946989058077,0.0,7.229666666666667,8.716666666666661,0.023017601027059964,6.178509532062392,64.86666666666667,6.461362202962239,323000000.0,34.24319435793513,6.666666666666667,-0.16433333333333344,0.017000000000000015,3
Lao PDR - 2016,18.11,33.11033333333333,2.6131636581274797,0.5921268883210428,5.526666666666667,2.7980000000000005,3.8464820685393164,0.6233333333333348,-2.2477350681622994,-0.3783333333333303,2.5530895222140657,0.10666666666666735,1.516850366478767,8.881784197001252e-16,66.88966666666666,3.6991205434547534,-0.9430967642128323,0.854940005783742,0.0,-0.45120000000000005,0.39400000000000546,2.9851932525635014,66.3124,71.97,62.532810114948724,-2.499999999999993,24.712666666666667,77.98751692286856,-0.42351007342256963,835000000.0,5.0,1.958283457333664,7.054164174846022,0.0,16.350000000000023,33.62070781651193,59.91956580935007,3.4114504490678903,198.99,42.06666666666666,-2.0274386381216067,14488197695.066767,0.0,3.8499999999999996,1219739463.1383667,69.38153970024486,3520000000.0,59.30590193377302,88.09999999999998,-0.04899999999999949,66.538,-0.07075186030353109,0.36798056398333046,-1.7333333333333343,49.85759648586486,-0.6233333333333491,5106000000.0,1.540870934570884,-1.4210854715202004e-14,6.695666666666667,15.850000000000001,0.0555295094392565,6.607452339688041,53.70000000000001,16.7801113128662,858000000.0,25.1503293424839,7.0,-0.10733333333333306,0.006000000000000005,1
Latvia - 2004,29.166666666666668,67.85,4.67561705723054,-1.021230535394781,88.95,1.29,16.208122441095234,0.0,0.0,0.3000000000000007,0.2408362202461376,0.9500000000000028,-1.0731839935851237,0.10718802755793178,32.15,5.604521620128303,-0.5396989746259422,0.1695764979277694,-0.16746364120675938,0.17820000000000036,0.4569105691057018,41.80405680338568,17.4462,312.1766666666667,67.94326448008786,-0.6999999999999993,9.0,97.90665365873731,-0.6304032682397338,1412666666.666667,4.0,0.051264853455094794,4.588874562042861,0.0,2.0799999999999983,15.848613078816866,47.18295377092206,-1.097717032379737,90.96,9.7,0.5092572047622523,11872319953.39653,0.0,7.226666666666667,2342371113.0145397,89.03337964937673,3062333333.3333335,71.02155018327146,90.2,0.030000000000000027,71.4178861788618,0.023126441012010446,0.24882968182156162,-0.5,54.10946538313831,0.0,5458666666.666667,3.1616879112288494,2.1000000000000085,14.166666666666666,-51.343333333333305,0.3815735864181349,15.751280649632733,11.9,159.45410410563167,777333333.3333335,0.0,8.0,0.06666666666666643,0.02100000000000013,3
Latvia - 2008,58.73666666666667,67.90033333333334,4.299360192128478,-0.755693293041163,91.86,1.5266666666666666,17.4987817443659,-0.06666666666666288,0.0,0.5000000000000018,0.16826744740477295,0.6400000000000006,-0.928129336148484,-0.2786888716505338,32.09966666666667,14.765166352530033,0.19368376546396604,0.06182364590817624,0.07122269045119722,-0.07253333333333245,0.5691056910569472,114.38299560546903,17.908266666666666,510.92,68.24296387790245,-0.5,10.800000000000002,98.11295507729297,-0.20513682055193172,2794333333.333334,5.333333333333333,0.04977969914817493,-4.967300544285592,-1.333333333333333,12.439999999999998,14.258254377731667,46.53543357992757,-1.0095854590787627,114.50999999999999,7.7,2.320378806054034,29330930698.122234,1.333333333333333,5.106666666666669,7894118558.669033,89.80619010454608,8202333333.333333,77.58228698245081,95.43333333333334,0.06666666666666665,71.43495934959354,0.013374374196303052,-0.0902451145499441,-0.39999999999999947,54.1816383739123,0.06666666666666998,14335333333.333334,3.6736836846665866,1.0333333333333314,14.699999999999998,121.90000000000003,0.2953819351018012,19.095547109439067,9.3,454.24508666992205,2047333333.333333,0.0,6.666666666666667,-0.20000000000000284,-0.0039999999999998925,0
Latvia - 2012,70.42996611000001,67.869,4.84730956595513,-1.800255445653413,93.77999999999999,1.376666666666667,18.4761021211468,0.027999999999991587,0.0,0.033333333333333215,0.18159573781115057,0.4099999999999824,-1.7141437484179567,-0.04348010691266779,32.131,3.2062444400015035,0.9140598158611297,-0.2287753434981532,0.45491938242915975,-0.5740000000000016,0.12926829268293716,35.31989542643231,15.863,1112.08,67.31713921984613,-0.5666666666666664,9.433333333333334,98.31724374634034,0.11753808248036535,3378333333.333334,6.0,0.05170032526413593,12.056629348294933,0.0,6.866666666666674,14.206758659007065,48.55444471956133,-1.67335094381726,123.74666666666667,6.066666666666666,3.6106447495148246,26823744224.390697,0.0,2.0099661100000077,3019837993.6427994,90.51579752272194,12258000000.0,101.21426505006004,97.5,0.01666666666666683,73.61219512195123,0.0013699714418109465,-0.4150055503865815,-0.43333333333333357,54.209421017879606,-0.027999999999998693,15069333333.333334,3.6208181117390166,0.0,14.166666666666666,294.8599999999999,0.2974674679061948,18.802920921364933,7.233333333333333,450.03989664713527,2726000000.0,0.0,6.0,-0.13333333333333464,0.01100000000000001,2
Latvia - 2016,78.29089356666667,67.98433333333334,4.3896216058171165,-0.991376565658859,95.05999999999999,1.6966666666666665,19.491190616227303,0.032333333333340875,0.0,0.16666666666666785,0.3641562555972371,0.20999999999999375,-0.8914183424688931,0.5350061586154986,32.01566666666667,0.8813265810649301,1.0559125269616416,0.05645629960604337,0.04093150928205702,0.17639999999999922,0.27073170731708274,-25.94545491536428,15.8182,1345.2866666666666,65.46624947512525,-0.5,11.066666666666668,98.52336801699443,0.2377812082691655,-2258333333.333334,6.0,0.0514098276095325,-4.067450923602209,0.0,15.76333333333335,15.042559908647467,52.75464561971114,-0.8443208093794405,152.39333333333335,4.233333333333333,-0.9019635683228798,28735646675.5274,0.0,2.4608935666666696,-2647133470.8906975,91.41733189563153,13098333333.333334,100.0629028804088,100.0,0.046666666666666634,74.3951219512195,-0.03144843002364439,-0.4538710066236433,-0.36666666666666625,54.15587407816446,-0.03233333333333377,15705666666.666666,3.5307393455960234,0.0,14.433333333333335,174.23666666666668,0.2160897983545027,19.9785571396383,5.0,484.6273295084637,-1616666666.666666,0.0,6.0,0.13333333333333464,0.009000000000000119,2
Lesotho - 2004,1.5973213553333334,21.141,7.716666666666666,-1.1749024816463347,21.713333333333335,3.616,4.310536497139437,0.5440000000000005,-1.1976449314180968,-0.10800000000000054,2.1795321962486316,1.1033333333333353,-0.4915536778428527,0.1097935880544707,78.85900000000001,8.748712753174848,-1.5396740978080175,0.022546170521147935,1.1366666666666658,-0.21179999999998245,-0.9560000000000031,5.269284566243467,87.72820000000002,7.963333333333332,57.36732392393736,1.0999999999999943,30.826999999999998,67.4916859129752,-0.5692645738404352,310333333.33333325,7.0,0.026142696845596447,-7.446569926982988,0.0,-3.1899999999999977,38.322139578923164,74.32445032397919,2.09936836923956,98.48,76.7,-5.458219809552153,1148283429.249455,0.0,0.5133782183333333,372502731.57282996,15.688463212828532,514000000.0,143.755954641236,43.1,-0.05799999999999983,43.942,-0.08860932208575889,0.505243423560259,0.20000000000000284,51.869040375032036,-0.5439999999999969,1125333333.3333333,0.961955352279808,0.0,18.999000000000002,-4.616666666666668,0.0640211502801673,9.99121651295566,111.69999999999999,18.485062917073567,156000000.0,42.663878762775695,5.0,0.7900000000000027,-0.0020000000000000018,0
